ACNH67_003261-T1	XP_011129768.1	55.4	83	37	0	13	95	31	113	7.299999999999999e-24	98.2	XP_011129768.1 dynein light chain type 1, partial [Gregarina niphandrodes]
ACNH67_003262-T1	XP_011129769.1	46.1	284	148	4	9	289	8	289	8.4e-61	242.0	XP_011129769.1 protein kinase domain protein, partial [Gregarina niphandrodes]
ACNH67_003263-T1	XP_019646220.1	31.2	215	124	6	8	220	18	210	3.24e-19	95.1	XP_019646220.1 PREDICTED: phospholipid phosphatase 4-like [Branchiostoma belcheri]
ACNH67_003268-T1	XP_011128609.1	32.3	2876	1752	50	18	2779	4	2798	0.0	1365.0	XP_011128609.1 hypothetical protein GNI_005330 [Gregarina niphandrodes]
ACNH67_003276-T1	XP_011130226.1	47.8	446	204	10	432	875	277	695	3.41e-108	362.0	XP_011130226.1 mRNA capping enzyme, large subunit [Gregarina niphandrodes]
ACNH67_003277-T1	KAG1658610.1	41.3	75	40	3	777	850	160	231	0.000302	57.8	KAG1658610.1 Histone-lysine N-methyltransferase SUV39H2 [Nymphon striatum]
ACNH67_003278-T1	KAF8819334.1	39.5	344	178	8	1	340	1	318	2.81e-68	232.0	KAF8819334.1 putative coatomer protein complex, gamma sub-unit [Cardiosporidium cionae]
ACNH67_003282-T1	XP_028527378.1	22.4	1097	697	41	17	1071	161	1145	1.9800000000000002e-29	141.0	XP_028527378.1 LCCL domain-containing protein, putative [Plasmodium gallinaceum]
ACNH67_003283-T1	XP_011132752.1	44.3	343	153	8	499	808	183	520	1.31e-64	237.0	XP_011132752.1 MIF4G domain protein [Gregarina niphandrodes]
ACNH67_003284-T1	XP_011131969.1	28.8	1105	607	35	59	1082	220	1225	7.969999999999999e-104	365.0	XP_011131969.1 WD domain, G-beta repeat protein [Gregarina niphandrodes]
ACNH67_003286-T1	CEM28681.1	27.7	419	242	12	67	471	38	409	2.42e-25	125.0	CEM28681.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_003287-T1	XP_011133016.1	45.4	174	95	0	4	177	30	203	3.9e-45	167.0	XP_011133016.1 Der1-like family protein [Gregarina niphandrodes]
ACNH67_003289-T1	CEM11249.1	29.2	322	192	10	5	307	5	309	4.13e-20	100.0	CEM11249.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_003290-T1	XP_011131854.1	61.0	100	36	1	76	175	30	126	2.78e-26	123.0	XP_011131854.1 zinc finger protein [Gregarina niphandrodes]
ACNH67_003292-T1	XP_011132770.1	34.0	285	177	2	844	1119	550	832	1.32e-41	182.0	XP_011132770.1 TBC domain protein [Gregarina niphandrodes]
ACNH67_003294-T1	XP_011131753.1	26.3	342	181	6	26	313	31	355	1.3400000000000002e-35	150.0	XP_011131753.1 putative transmembrane protein [Gregarina niphandrodes]
ACNH67_003296-T1	KAJ3418337.1	29.7	462	273	17	39	494	18	433	1.8e-36	154.0	KAJ3418337.1 snoRNA-binding rRNA-processing protein [Polyrhizophydium stewartii]
ACNH67_003297-T1	XP_011130068.1	43.7	213	110	3	76	288	132	334	1.69e-51	183.0	XP_011130068.1 putative PPPDE peptidase domain protein [Gregarina niphandrodes]
ACNH67_003302-T1	XP_011132162.1	32.9	170	77	7	84	225	86	246	9.97e-12	79.7	XP_011132162.1 alpha/beta hydrolase family protein [Gregarina niphandrodes]
ACNH67_003304-T1	TYZ65570.1	59.2	147	58	1	1	145	1	147	6.28e-50	167.0	TYZ65570.1 hypothetical protein PybrP1_003172 [[Pythium] brassicae (nom. inval.)]
ACNH67_003305-T1	XP_029218257.1	57.6	451	189	1	55	505	88	536	1.06e-177	522.0	XP_029218257.1 DEAD/DEAH box ATP-dependent RNA helicase [Besnoitia besnoiti]
ACNH67_003306-T1	MBT3539191.1	31.8	195	121	6	47	233	61	251	5.31e-13	78.6	MBT3539191.1 ZIP family metal transporter [Candidatus Parcubacteria bacterium]
ACNH67_003309-T1	KAF7458924.1	52.9	121	57	0	30	150	17	137	2.2900000000000002e-32	123.0	KAF7458924.1 ribosomal protein RPS12 [Cryptosporidium felis]
ACNH67_003311-T1	KAF8822244.1	32.9	1058	556	27	355	1299	306	1322	7.74e-125	440.0	KAF8822244.1 Dna polymerase (pol2) superfamily protein [Cardiosporidium cionae]
ACNH67_003312-T1	XP_011132582.1	51.8	313	151	0	13	325	2	314	1.3900000000000002e-117	357.0	XP_011132582.1 putative transmembrane protein [Gregarina niphandrodes]
ACNH67_003316-T1	XP_011134592.1	38.2	152	93	1	11	162	7	157	1.94e-22	99.8	XP_011134592.1 clathrin adaptor complex small protein [Gregarina niphandrodes]
ACNH67_003318-T1	CAD7698853.1	41.8	184	99	3	30	209	22	201	1.32e-46	165.0	CAD7698853.1 unnamed protein product, partial [Ostreobium quekettii]
ACNH67_003321-T1	XP_011132626.1	30.1	644	418	9	7	621	1	641	4.1100000000000005e-70	262.0	XP_011132626.1 NMDA receptor-regulated protein 1 [Gregarina niphandrodes]
ACNH67_003322-T1	XP_011134360.1	58.4	281	104	4	162	439	140	410	2.23e-101	324.0	XP_011134360.1 swirm domain protein [Gregarina niphandrodes]
ACNH67_003323-T1	KAF8820357.1	42.7	457	258	2	1	457	1	453	2.9199999999999998e-115	375.0	KAF8820357.1 Sof1 family domain-containing protein [Cardiosporidium cionae]
ACNH67_003324-T1	CAG9466523.1	35.0	431	249	13	37	457	26	435	2.4599999999999997e-55	203.0	CAG9466523.1 unnamed protein product [Pedinophyceae sp. YPF-701]
ACNH67_003328-T1	XP_011133686.1	29.5	258	149	9	48	280	50	299	2e-20	110.0	XP_011133686.1 hypothetical protein GNI_193450 [Gregarina niphandrodes]
ACNH67_003331-T1	XP_003742040.2	45.2	104	43	3	549	645	7	103	1.23e-15	92.0	XP_003742040.2 uncharacterized protein LOC100904030 [Galendromus occidentalis]
ACNH67_003332-T1	WDD38918.1	50.6	417	199	2	2	418	25	434	1.28e-146	435.0	WDD38918.1 phosphatidylinositol N-acetylglucosaminyltransferase subunit A [Fagopyrum tataricum]
ACNH67_003337-T1	CEM33559.1	30.5	141	53	1	280	420	200	295	5.19e-11	77.0	CEM33559.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_003338-T1	XP_011132408.1	65.8	111	35	1	1	111	1	108	7.13e-46	154.0	XP_011132408.1 DNA-directed RNA polymerase subunit [Gregarina niphandrodes]
ACNH67_003339-T1	KAF8822385.1	58.0	181	73	1	1	181	1	178	1.7700000000000002e-64	218.0	KAF8822385.1 hypothetical protein IE077_003846 [Cardiosporidium cionae]
ACNH67_003340-T1	HQY87251.1	44.7	331	165	6	1	326	30	347	9.59e-76	250.0	HQY87251.1 deoxyribodipyrimidine photo-lyase [Tepidisphaeraceae bacterium]
ACNH67_003342-T1	XP_011128909.1	44.2	455	234	7	359	796	9	460	3.15e-120	383.0	XP_011128909.1 putative structure specific recognition protein [Gregarina niphandrodes]
ACNH67_003344-T1	CEM00887.1	36.6	1166	513	28	5	1027	13	1095	6.55e-176	598.0	CEM00887.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_003345-T1	XP_011131620.1	32.3	192	126	3	4	195	22	209	1.5199999999999998e-23	116.0	XP_011131620.1 major facilitator family transporter [Gregarina niphandrodes]
ACNH67_003349-T1	MCM8816517.1	28.2	340	193	13	132	455	325	629	7.44e-14	90.5	MCM8816517.1 hypothetical protein [Candidatus Omnitrophota bacterium]
ACNH67_003351-T1	XP_011131785.1	52.2	90	42	1	91	180	49	137	5.78e-17	87.0	XP_011131785.1 hypothetical protein GNI_118420, partial [Gregarina niphandrodes]
ACNH67_003352-T1	EPR63290.1	68.2	581	184	1	1	581	124	703	2.22e-279	790.0	EPR63290.1 heat shock protein [Toxoplasma gondii GT1]
ACNH67_003353-T1	XP_011133652.1	31.8	1079	614	29	66	1106	15	1009	6.38e-113	387.0	XP_011133652.1 hypothetical protein GNI_190280 [Gregarina niphandrodes]
ACNH67_003354-T1	XP_053992534.1	37.9	161	95	2	11	169	11	168	8.26e-25	112.0	XP_053992534.1 acidic leucine-rich nuclear phosphoprotein 32 family member B-like isoform X2 [Hylaeus volcanicus]
ACNH67_003356-T1	XP_026189802.1	36.1	457	224	12	1	430	16	431	3.88e-75	253.0	XP_026189802.1 DNA/RNA-binding protein KIN17 [Cyclospora cayetanensis]
ACNH67_003358-T1	XP_053992209.1	47.0	336	168	3	188	521	33	360	3.6099999999999997e-104	327.0	XP_053992209.1 uncharacterized protein LOC128883653 isoform X2 [Hylaeus volcanicus]
ACNH67_003362-T1	XP_011131926.1	52.5	1295	457	17	80	1239	9	1280	0.0	1212.0	XP_011131926.1 ATPase [Gregarina niphandrodes]
ACNH67_003363-T1	XP_051623569.1	53.1	179	74	4	143	311	42	220	1.6e-44	163.0	XP_051623569.1 FHA (fork head associated) domain family protein [Babesia bovis T2Bo]
ACNH67_003364-T1	CAB0029907.1	35.5	152	77	6	570	717	881	1015	3.02e-07	68.2	CAB0029907.1 unnamed protein product [Trichogramma brassicae]
ACNH67_003365-T1	XP_011134414.1	49.2	600	240	10	252	813	10	582	1.0400000000000001e-160	529.0	XP_011134414.1 peptidase S8 family domain protein [Gregarina niphandrodes]
ACNH67_003367-T1	CAJ1336624.1	33.6	590	273	22	5	562	8	510	1.6799999999999998e-69	253.0	CAJ1336624.1 unnamed protein product [Effrenium voratum]
ACNH67_003372-T1	XP_011129914.1	54.9	452	159	6	262	684	389	824	2.9e-76	275.0	XP_011129914.1 putative pentatricopeptide repeat protein [Gregarina niphandrodes]
ACNH67_003373-T1	CEM31657.1	21.7	497	302	21	43	472	33	509	0.000121	58.2	CEM31657.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_003374-T1	XP_011130708.1	66.8	190	61	2	1	190	1	188	1.96e-83	255.0	XP_011130708.1 60S ribosomal protein L9 [Gregarina niphandrodes]
ACNH67_003375-T1	XP_011128773.1	37.2	427	170	10	23	439	96	434	1.1099999999999999e-55	202.0	XP_011128773.1 ring finger protein [Gregarina niphandrodes]
ACNH67_003377-T1	XP_011129195.1	61.6	159	61	0	92	250	49	207	3.42e-61	202.0	XP_011129195.1 putative Ran-binding protein 1 [Gregarina niphandrodes]
ACNH67_003379-T1	XP_011134211.1	35.0	266	161	5	26	282	23	285	7.270000000000001e-37	155.0	XP_011134211.1 putative integrin beta [Gregarina niphandrodes]
ACNH67_003380-T1	CEM00557.1	38.2	228	134	5	14	237	12	236	3e-41	153.0	CEM00557.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_003381-T1	XP_011132474.1	49.7	1941	643	33	108	1998	223	1880	0.0	1694.0	XP_011132474.1 putative acetyl-CoA carboxylase [Gregarina niphandrodes]
ACNH67_003382-T1	XP_011134139.1	53.5	795	308	9	15	766	28	803	1.32e-284	815.0	XP_011134139.1 acetyl-CoA carboxylase [Gregarina niphandrodes]
ACNH67_003383-T1	XP_011134313.1	37.2	223	119	4	43	262	9	213	1.3e-18	103.0	XP_011134313.1 Utp14, partial [Gregarina niphandrodes]
ACNH67_003384-T1	XP_011131074.1	45.3	214	86	7	251	440	51	257	1.22e-44	172.0	XP_011131074.1 RNA recognition motif protein, partial [Gregarina niphandrodes]
ACNH67_003386-T1	XP_011129291.1	27.1	133	79	5	19	150	68	183	4.85e-05	58.9	XP_011129291.1 integrin beta [Gregarina niphandrodes]
ACNH67_003387-T1	KAH0473454.1	27.0	185	122	3	357	532	10	190	3.95e-07	69.7	KAH0473454.1 MAG: hypothetical protein KVP17_000204 [Porospora cf. gigantea B]
ACNH67_003390-T1	XP_011130294.1	38.5	449	252	7	1267	1703	1376	1812	3.1199999999999996e-69	273.0	XP_011130294.1 formin-like 2 domain protein [Gregarina niphandrodes]
ACNH67_003391-T1	PHJ23974.1	40.7	241	129	5	2	242	3	229	2.3299999999999997e-42	154.0	PHJ23974.1 synaptobrevin family protein [Cystoisospora suis]
ACNH67_003392-T1	XP_011130964.1	31.8	723	377	21	36	682	9	691	1.77e-78	280.0	XP_011130964.1 protein phosphatase [Gregarina niphandrodes]
ACNH67_003393-T1	XP_011129472.1	47.4	359	174	4	456	804	562	915	6.149999999999999e-94	326.0	XP_011129472.1 cytoplasmic protein [Gregarina niphandrodes]
ACNH67_003394-T1	XP_011131796.1	53.5	535	218	9	1	527	1	512	1.97e-176	518.0	XP_011131796.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_003395-T1	KAF5100775.1	56.2	219	91	2	8	224	5	220	7.48e-76	239.0	KAF5100775.1 hypothetical protein D0Z03_000752 [Galactomyces reessii]
ACNH67_003396-T1	MCP3660082.1	47.8	92	48	0	35	126	7	98	7.75e-24	99.0	MCP3660082.1 hypothetical protein [Bacteroidota bacterium]
ACNH67_003398-T1	XP_011129444.1	29.1	357	163	13	43	398	12	279	4.19e-17	100.0	XP_011129444.1 LsmAD domain protein [Gregarina niphandrodes]
ACNH67_003399-T1	XP_011131367.1	52.8	301	140	2	3	302	5	304	6.37e-99	304.0	XP_011131367.1 putative XPA-binding protein 1 [Gregarina niphandrodes]
ACNH67_003402-T1	XP_011134211.1	38.1	294	159	9	7	285	1	286	1.03e-44	172.0	XP_011134211.1 putative integrin beta [Gregarina niphandrodes]
ACNH67_003403-T1	KAJ9592724.1	51.6	475	222	6	6	479	10	477	3.6700000000000006e-163	481.0	KAJ9592724.1 hypothetical protein L9F63_015604 [Diploptera punctata]
ACNH67_003404-T1	XP_002364402.1	26.8	194	123	6	610	791	752	938	0.000337	58.5	XP_002364402.1 hypothetical protein TGME49_311700 [Toxoplasma gondii ME49]
ACNH67_003405-T1	OSX71629.1	58.3	120	50	0	3	122	11	130	7.05e-35	127.0	OSX71629.1 hypothetical protein BU14_0518s0021 [Porphyra umbilicalis]
ACNH67_003406-T1	CAE7661178.1	82.3	141	20	2	1	141	1	136	2.11e-63	201.0	CAE7661178.1 H3 [Symbiodinium microadriaticum]
ACNH67_003407-T1	XP_011128969.1	26.8	627	343	13	5392	5915	312	925	2.28e-41	182.0	XP_011128969.1 ubiquitin-transferase domain protein [Gregarina niphandrodes]
ACNH67_003408-T1	XP_011133314.1	32.2	757	350	17	9	643	47	762	1.33e-96	333.0	XP_011133314.1 RNA helicase [Gregarina niphandrodes]
ACNH67_003409-T1	XP_011132706.1	50.5	329	153	6	727	1054	766	1085	1.52e-85	317.0	XP_011132706.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_003410-T1	KAH0480619.1	34.3	834	475	19	469	1256	60	866	3.62e-97	344.0	KAH0480619.1 MAG: hypothetical protein KVP17_001807 [Porospora cf. gigantea B]
ACNH67_003412-T1	TRY61631.1	28.6	322	175	10	373	675	459	744	9.13e-14	88.6	TRY61631.1 hypothetical protein TCAL_04405 [Tigriopus californicus]
ACNH67_003413-T1	XP_011131570.1	54.6	399	162	2	19	417	15	394	2.27e-153	451.0	XP_011131570.1 putative acid phosphatase [Gregarina niphandrodes]
ACNH67_003414-T1	XP_011129391.1	32.4	321	180	10	18	318	17	320	3.81e-39	151.0	XP_011129391.1 glutamine cyclotransferase [Gregarina niphandrodes]
ACNH67_003415-T1	XP_011132104.1	45.6	180	81	5	32	206	6	173	1.79e-47	165.0	XP_011132104.1 putative eukaryotic translation initiation factor 4E [Gregarina niphandrodes]
ACNH67_003416-T1	XP_011132106.1	29.0	276	165	6	206	465	54	314	1.6899999999999999e-28	126.0	XP_011132106.1 ubiquitin carboxyl-terminal hydrolase [Gregarina niphandrodes]
ACNH67_003418-T1	NMC85787.1	45.8	310	155	7	1	309	1	298	1.58e-65	219.0	NMC85787.1 ribokinase [Anaerolineaceae bacterium]
ACNH67_003422-T1	KAH0476384.1	31.5	143	96	1	15	157	12	152	4.54e-11	76.3	KAH0476384.1 MAG: hypothetical protein KVP18_003425 [Porospora cf. gigantea A]
ACNH67_003426-T1	XP_011129694.1	23.6	840	425	26	71	757	50	825	1.2400000000000001e-29	140.0	XP_011129694.1 hypothetical protein GNI_049760 [Gregarina niphandrodes]
ACNH67_003428-T1	XP_003883826.1	29.7	627	344	17	63	624	27	621	9.16e-65	236.0	XP_003883826.1 putative vacuolar protein sorting-associated protein [Neospora caninum Liverpool]
ACNH67_003429-T1	XP_011134301.1	38.3	240	108	8	157	392	3	206	4.48e-33	139.0	XP_011134301.1 FHA domain protein [Gregarina niphandrodes]
ACNH67_003430-T1	DAD42527.1	29.7	323	190	8	170	478	84	383	2.34e-26	124.0	DAD42527.1 TPA_asm: hypothetical protein HUJ06_000757 [Nelumbo nucifera]
ACNH67_003431-T1	KAH6558452.1	36.3	135	83	2	19	151	12	145	1.1700000000000001e-21	95.9	KAH6558452.1 hypothetical protein KP509_1Z063000 [Ceratopteris richardii]
ACNH67_003432-T1	XP_025411168.1	44.2	294	145	4	3	295	19	294	5.34e-77	249.0	XP_025411168.1 putative deoxyribonuclease TATDN1 isoform X2 [Sipha flava]
ACNH67_003433-T1	XP_011133135.1	53.5	187	86	1	59	245	1	186	1.45e-71	229.0	XP_011133135.1 putative speckle-type POZ (SPOP) family, MATH domain protein [Gregarina niphandrodes]
ACNH67_003434-T1	KAJ3183333.1	74.0	146	36	1	1	146	1	144	2.5200000000000003e-77	236.0	KAJ3183333.1 Component of the SF3b subcomplex of the U2 snRNP [Gaertneriomyces sp. JEL0708]
ACNH67_003437-T1	XP_011134136.1	51.5	130	37	3	2	109	1	126	1.07e-30	129.0	XP_011134136.1 LisH [Gregarina niphandrodes]
ACNH67_003439-T1	XP_011130222.1	38.6	350	160	10	94	396	16	357	2.3400000000000002e-65	223.0	XP_011130222.1 putative glycosyltransferase group 2 family protein [Gregarina niphandrodes]
ACNH67_003440-T1	CEL99414.1	37.1	685	332	15	724	1348	487	1132	6.8e-93	340.0	CEL99414.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_003441-T1	CEM21282.1	34.3	718	313	16	27	640	8	670	1.3e-106	398.0	CEM21282.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_003446-T1	HAO06210.1	32.7	584	265	21	18	597	28	487	3.8000000000000004e-70	248.0	HAO06210.1 glycosyl hydrolase family 32 [Chryseobacterium sp.]
ACNH67_003450-T1	XP_011129482.1	76.1	469	112	0	18	486	146	614	6.9e-261	734.0	XP_011129482.1 RNase L inhibitor ATP-binding cassette domain protein [Gregarina niphandrodes]
ACNH67_003451-T1	XP_029218793.1	83.3	144	24	0	3	146	4	147	2.86e-77	251.0	XP_029218793.1 putative ATP-binding cassette sub-family E member 1 [Besnoitia besnoiti]
ACNH67_003452-T1	XP_011128624.1	42.3	168	95	2	1	166	1	168	1.8199999999999999e-34	129.0	XP_011128624.1 putative AN1-type zinc finger protein 6 [Gregarina niphandrodes]
ACNH67_003453-T1	CEL99112.1	57.1	1162	486	5	33	1184	57	1215	0.0	1328.0	CEL99112.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_003459-T1	KAH0483277.1	45.7	219	117	2	10	228	6	222	3.9400000000000004e-58	197.0	KAH0483277.1 MAG: hypothetical protein KVP17_001823 [Porospora cf. gigantea B]
ACNH67_003462-T1	XP_011130840.1	24.1	1503	824	50	1	1303	1	1386	1.3999999999999998e-68	267.0	XP_011130840.1 hypothetical protein GNI_090800 [Gregarina niphandrodes]
ACNH67_003463-T1	OII76522.1	33.3	381	227	7	239	611	61	422	9.67e-53	206.0	OII76522.1 hypothetical protein cand_000430 [Cryptosporidium andersoni]
ACNH67_003464-T1	XP_011131598.1	24.6	431	228	14	1393	1751	177	582	4.33e-15	94.7	XP_011131598.1 RNA recognition motif protein [Gregarina niphandrodes]
ACNH67_003466-T1	XP_011129398.1	52.2	362	167	4	96	455	53	410	1.13e-119	366.0	XP_011129398.1 putative nuclear pore associated protein [Gregarina niphandrodes]
ACNH67_003467-T1	CEL97814.1	23.1	320	211	7	1	318	87	373	5.9e-12	78.6	CEL97814.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_003468-T1	KAJ6452247.1	30.3	152	86	4	41	172	184	335	1.88e-09	72.8	KAJ6452247.1 hypothetical protein C8R45DRAFT_1041030 [Mycena sanguinolenta]
ACNH67_003470-T1	XP_011133120.1	50.7	438	195	6	22	442	16	449	9.47e-125	387.0	XP_011133120.1 putative 26S proteasome non-ATPase regulatory subunit [Gregarina niphandrodes]
ACNH67_003471-T1	XP_011133119.1	48.5	169	71	1	20	188	2	154	7.049999999999999e-46	164.0	XP_011133119.1 putative CDP-diacylglycerol-inositol 3-phosphatidyltransferase [Gregarina niphandrodes]
ACNH67_003472-T1	XP_011133150.1	42.3	215	114	3	149	362	306	511	3.07e-44	173.0	XP_011133150.1 lipase [Gregarina niphandrodes]
ACNH67_003473-T1	KAG1469343.1	24.3	789	507	21	5	773	326	1044	1.53e-51	207.0	KAG1469343.1 hypothetical protein G6F56_003309 [Rhizopus delemar]
ACNH67_003475-T1	XP_011129329.1	26.3	1770	652	37	39	1294	128	1759	3.91e-122	437.0	XP_011129329.1 putative transmembrane protein [Gregarina niphandrodes]
ACNH67_003476-T1	KAI9251694.1	30.7	1041	613	30	100	1097	78	1053	1.02e-119	406.0	KAI9251694.1 hypothetical protein EDC94DRAFT_568301 [Helicostylum pulchrum]
ACNH67_003477-T1	XP_013440814.1	35.3	388	226	7	163	538	356	730	3.32e-57	223.0	XP_013440814.1 exosome component 10, putative [Eimeria necatrix]
ACNH67_003478-T1	CEL96819.1	48.0	202	97	3	3	203	67	261	3.83e-47	181.0	CEL96819.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_003480-T1	CEM02373.1	78.0	2352	448	10	30	2379	39	2323	0.0	3823.0	CEM02373.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_003481-T1	XP_055388448.1	49.0	206	101	1	7	212	6	207	5.78e-53	180.0	XP_055388448.1 ER lumen protein-retaining receptor 3-like [Condylostylus longicornis]
ACNH67_003483-T1	XP_055388558.1	55.6	187	80	1	26	212	14	197	2.4100000000000003e-66	222.0	XP_055388558.1 ubiquitin-conjugating enzyme E2 J1-like [Condylostylus longicornis]
ACNH67_003486-T1	XP_011129016.1	43.5	262	137	3	13	263	1	262	1.86e-61	206.0	XP_011129016.1 hypothetical protein GNI_016900 [Gregarina niphandrodes]
ACNH67_003487-T1	XP_011129912.1	55.8	181	78	2	3	183	2	180	1.46e-63	204.0	XP_011129912.1 U3 small nucleolar ribonucleoprotein IMP3 [Gregarina niphandrodes]
ACNH67_003489-T1	XP_017863222.1	27.3	264	158	10	5	255	7	249	1.06e-13	82.0	XP_017863222.1 PREDICTED: nudC domain-containing protein 3 [Drosophila arizonae]
ACNH67_003491-T1	XP_029221901.1	61.5	192	74	0	12	203	29	220	1.65e-70	226.0	XP_029221901.1 ribosomal protein RPL7A [Besnoitia besnoiti]
ACNH67_003492-T1	XP_011132319.1	67.5	320	103	1	1	319	1	320	4.52e-147	427.0	XP_011132319.1 60S ribosomal protein L5 [Gregarina niphandrodes]
ACNH67_003493-T1	ORX92399.1	45.8	253	129	4	3	252	83	330	1.9000000000000002e-70	230.0	ORX92399.1 putative NADH-cytochrome b5 reductase [Basidiobolus meristosporus CBS 931.73]
ACNH67_003494-T1	XP_011131757.1	52.6	76	30	3	347	416	5	80	2.46e-07	60.8	XP_011131757.1 hypothetical protein GNI_117060 [Gregarina niphandrodes]
ACNH67_003495-T1	XP_011130744.1	63.8	370	96	6	260	627	2	335	1.03e-154	463.0	XP_011130744.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_003496-T1	XP_011134578.1	37.7	199	104	5	273	470	333	512	2.08e-22	112.0	XP_011134578.1 SART-1 family protein [Gregarina niphandrodes]
ACNH67_003497-T1	XP_011132006.1	36.4	739	320	15	970	1672	47	671	1.3200000000000002e-144	473.0	XP_011132006.1 hypothetical protein GNI_125680 [Gregarina niphandrodes]
ACNH67_003498-T1	XP_053991019.1	26.4	745	410	19	15	641	20	744	2.03e-50	201.0	XP_053991019.1 uncharacterized protein LOC128883063 isoform X1 [Hylaeus volcanicus]
ACNH67_003500-T1	CEM27129.1	34.7	501	243	14	10	499	53	480	4.2600000000000004e-66	243.0	CEM27129.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_003501-T1	XP_011132343.1	44.2	190	98	4	54	239	200	385	1.1099999999999999e-41	161.0	XP_011132343.1 hypothetical protein GNI_134580 [Gregarina niphandrodes]
ACNH67_003502-T1	EPR60964.1	55.1	214	91	1	267	480	4	212	8.87e-65	219.0	EPR60964.1 Rab18/RabC-family small GTPase [Toxoplasma gondii GT1]
ACNH67_003503-T1	XP_011134373.1	30.5	328	137	8	806	1064	557	862	6.71e-29	139.0	XP_011134373.1 Ulp1 protease family, carboxy-terminal catalytic domain protein [Gregarina niphandrodes]
